player_id,latest_match,joined_date,retention_days,location,age,total_spending
b9ffd55332f84fb88fbe4ce423549df3,343,307,36,Oceania,20,2720.04
ba012a071c894058888595bc7d37a560,285,248,37,Asia,19,1595.64
ba035adab7d84ccfad48b6188109eb14,219,182,37,Oceania,21,1595.29
ba03711b3f60482aab491db89df6e967,234,180,54,North America,14,1160.89
ba037d87fd09473898460135d646944e,238,213,25,Africa,21,2004.74
ba03ea710cba4d829646d0a7c543b509,211,176,35,South America,20,1218.97
ba0428946f4249e0bf625ac022d7333e,78,57,21,Oceania,23,872.89
ba04f37dd75f479a994bd52b122b89c9,31,12,19,South America,16,365.27
ba0714d5100e42c59d7d56fdd38a57e4,116,59,57,South America,18,502.11
ba075f69ea2b4e69b647e458f546657a,154,108,46,Oceania,16,757.41
ba0bed4bb2ad4c699d37b0c1c03564e0,134,91,43,Oceania,20,1213.89
ba0db20b09ea47d2af3866e808c19543,192,140,52,Oceania,17,647.2
ba0eace01cbc4e4090a95ed6aad4f435,167,115,52,Oceania,18,748.55
ba0fbc8dc6414878ac577eadf8937340,269,240,29,Europe,15,2181.59
ba10af2a628e4a998bb23920085a2283,364,350,14,Africa,17,1919.23
ba116061585a42ff8f835ff407a6ab96,314,263,51,Asia,17,1698.16
ba12917b2bae48249bf3c0927188476f,365,345,20,Oceania,24,2617.89
ba14f9295a4c4350b062b9195d7e8e2d,111,71,40,South America,18,803.05
ba1786389f1648d39f7792fbdc08e430,240,225,15,Africa,24,2072.53
ba19fa95d3bf409cbc12c64bab779b6a,248,200,48,North America,23,1677.8
ba1d27bb09534cf8be9fe9d44f35a109,129,75,54,Europe,17,647.92
ba21f62935e3468fb9017ae19b3fc028,191,133,58,South America,22,561.07
ba22348f59a746bf99b5dccd1c7f6610,213,177,36,North America,21,1403.79
ba232deae6334952a24da76b7cf47c09,108,56,52,Europe,25,737.74
ba23b7b1c9af453fa36b45786aff866f,362,330,32,Africa,17,3176.61
ba24343cb2d741349b24e37ab25bf853,356,315,41,Oceania,25,2132.01
ba24b51b984942cf91278b673a9117aa,330,304,26,Asia,22,2156.6
ba25fbfe333f45d08ce178ccfa634db7,61,38,23,Asia,16,504.18
ba27121d3bfa41a79308a63e084eeb58,275,243,32,Africa,18,2042.45
ba2a25ada60a4c2ea31a0184ba8392b8,307,273,34,Africa,22,2278.35
ba2c413b0686415faec94c9fa39a42c0,231,206,25,Africa,20,1320.62
ba2c5cd4411b49cca3dadeb51676df54,161,119,42,North America,21,623.2
ba2cf8ba49f74a60a62b71b371059a06,362,360,2,Oceania,22,1647.79
ba2f9c5c536448bb8e676d8e71c1e8aa,197,163,34,Europe,23,1235.09
ba33ce8b7f23446b957e9c4bcacac2d7,356,304,52,Europe,21,1407.06
ba352fbc61f34051a03429a1a426ef7e,363,337,26,Africa,15,2697.58
ba37cbedb076435faa682ed675ab39eb,328,306,22,Asia,22,2127.36
ba37da273c174f72bc20412ae106a34c,327,304,23,Europe,23,1910.38
ba397e3267f841bba17c3231cdf460ae,176,134,42,Africa,22,756.42
ba39d41b50df42c39cefa85a7c601b8d,365,365,0,Oceania,26,2864.26
ba39ffc889ba4bc98feb5fb366915ba3,229,195,34,North America,17,1767.99
ba3a1fe8076c41da8c3168515dcb2f62,120,79,41,Oceania,13,914.64
ba3c40b121d04a2d939effd089d31972,129,92,37,Asia,20,911.21
ba3e2d679a5641559f5934f108105503,43,15,28,Africa,23,176.59
ba3e4275fafa413eabc3ad5102e08bb6,244,202,42,Oceania,19,1494.84
ba410a446f8440b6801468ac67c08ab9,352,329,23,Oceania,22,2690.44
ba41dae0f9914863aa6666a79c5a2240,152,103,49,Europe,22,434.75
ba4206e9058c4347ae406028d977a8ff,67,43,24,North America,20,301.37
ba42892d3c01455b91f0207d4e758cbd,214,176,38,South America,19,1267.89
ba437c0eb850405aba8830bcb9efa5a3,261,217,44,Asia,21,1555.11
ba4a158ebd9e4859afc618cf08baa16e,96,64,32,Europe,15,847.22
ba4d8a62792b42e083c6dfc573c7f620,341,277,64,Asia,23,1707.73
ba4eefdaa54d4207b6fb4468d6d90f8d,364,361,3,South America,22,2268.49
ba4fcf678ae4479da1f1175a83e8ee93,185,160,25,North America,18,1561.33
ba5170de559f4eedb0c964a0c64476cd,185,157,28,North America,22,1428.2
ba522a196b9d4db3982caee140cb7719,325,271,54,South America,23,1793.61
ba52ce46dba943c6806c61e2190fdf3f,307,258,49,Europe,15,1667.85
ba53773cc8a941f2b71db6aa98ae2ad3,259,208,51,Oceania,23,917.66
ba548ae9f878478e80c7f3ab4e7b1849,314,261,53,South America,23,1684.71
ba59a97cd5b34789aec6e30fdcc8deb5,305,267,38,Asia,18,2181.16
ba5d2bb5a0da482d9327d90a6b12316f,104,65,39,Europe,21,673.63
ba5fd11f2de341d4a864765634f80aaf,364,356,8,Asia,21,1979.98
ba6069bd8e8a4e4d94aea0336671d658,45,21,24,Asia,25,366.92
ba638ad0f2ae4d4aa8fe7ea9f99a1481,313,286,27,North America,21,2986.44
ba65697e9d024a059a532da6b106d8bf,115,89,26,North America,23,907.78
ba6625d5dd21434bb3ddcef7a9043e93,363,335,28,Oceania,16,3359.69
ba6626ee3a5e4b41ad02d3516d5ae57f,72,34,38,Asia,19,232.73
ba687517cffb43029c19c2179474232f,181,145,36,Africa,12,830.54
ba6a21f587b349049ee02859e138f0e7,364,318,46,Oceania,21,2584.04
ba6f05759b74451cb821ba5b9bb6253b,306,279,27,North America,20,2503.49
ba6fe05e236241308e57c81fb832524f,365,353,12,Oceania,20,2745.16
ba7187ffcc6c4051a25c788c05fd79ba,162,114,48,North America,17,707.49
ba718ab27d424e1f840a5c8a5f7b2a2d,273,242,31,Europe,21,1967.76
ba71df813e234560902b6ef1d561e975,141,105,36,Europe,27,1195.29
ba7274967279485eba1860bfbd7af70c,128,82,46,North America,13,1163.96
ba731228d1e544cabc0e1cdc1a2df83e,193,137,56,Asia,17,1083.59
ba73cffc10184ad59669f20602d34108,251,235,16,Africa,18,2136.91
ba79f10d9c464e9b9ab55ad8386a2572,355,326,29,Africa,16,3131.94
ba8252a70fce48088dd3251321c1eef5,341,322,19,South America,20,2641.2
ba856f24614d45d5bd933b23f40039f3,310,272,38,Asia,22,2054.16
ba8873d8290840e3977b94be2825a1eb,328,295,33,Asia,22,2037.88
ba8bbba71e5c4416bf2f38def0ff44a0,138,103,35,North America,21,894.89
ba8d9f4490c347e6a9e190f57e7610ae,114,68,46,Africa,21,1152.29
ba8e3ba8f85d432caf6fbf962da455b1,180,129,51,Asia,26,928.82
ba90fa6e95cf4ed5a38bda605fcd26fa,270,244,26,Africa,20,2209.47
ba93f8b25ced40739b9e9475a47ac180,195,144,51,Europe,17,1155.1
ba94945298dd4e3eb1fae5a2652a970f,243,187,56,Asia,20,1296.75
ba949c403b9a4d0b9a30217a17ce1243,198,165,33,Africa,18,1234.73
ba953b87b2484fb9b7fcf46cbd730a29,288,252,36,Oceania,21,1629.12
ba9641b84a924861ac4cd20527118105,43,3,40,South America,21,137.62
ba9aec1e80e049b9affc2fa830f6b1d7,42,5,37,Europe,19,435.41
ba9cba2261e04ca4987b6d028825bdb6,363,346,17,Europe,20,3269.53
baa184aec6ad4b4cbe10991f79d3707c,365,354,11,South America,17,1027.86
baa25332f0e04b208535966fc5351846,70,25,45,Asia,20,11.11
baa53dc9d72e43ebb7984cbf164cca64,310,270,40,North America,21,1305.08
baa5426af19749cb979b8dc3889a01c9,241,216,25,Europe,20,2061.59
baa5cc12e0a04c189e823edc9ce3cecc,41,17,24,Oceania,17,427.62
baa6d96be06f4e63939781be214467a1,65,21,44,Asia,20,533.3
baa6e6f50b5a4893b23ca9e16a1d0fd9,64,20,44,South America,20,425.64
baa7c079b81645ff90611930343cbc27,38,18,20,North America,18,251.55
baaa15b58ac040acbef40efeda751a4b,96,61,35,North America,17,482.88
baafb56e326b4999bc46211831e75755,71,16,55,Europe,21,123.68
baafea7ecc724d0a888e19db57e2feb2,151,91,60,Europe,19,598.27
bab154e8b71f4f7d8d52823f2b9f5407,237,201,36,Asia,23,1538.33
bab173d90cb249d695c936f8c27d5ccb,89,37,52,Oceania,23,326.26
bab3283c4a0945598783aa593aa6ee16,146,95,51,Europe,21,909.51
bab53b5ad7a4428fa52f86116312223f,351,332,19,Europe,24,2762.38
bab5ae41f5964a4db008aef34ec98b2c,259,232,27,South America,19,1871.87
bab6061fd4c2438285b476bdc50827bb,62,34,28,Europe,19,405.88
bab9bbc2f83b4df89d513695abbfda4b,87,29,58,North America,20,397.17
baba5663c7ab4dc9b96c4414613cd389,103,59,44,Europe,25,826.37
babb22756569464eaeb32390ecf3b87c,195,150,45,Asia,20,1121.64
babc6e5777ce4cdbb3efc659cb784948,267,243,24,Europe,20,2309.95
babd1741ac3a4b3584b60adf75c6bf48,365,357,8,South America,15,3090.63
babdcf27923a48b3a11d5a314f4cf38e,365,339,26,Africa,21,2229.23
bac16ca4d5fb4441917f87b7f6b78c6a,138,87,51,North America,19,531.33
bac1eee0e8cb4e42b254e877501ffa99,307,275,32,Europe,19,1962.43
bac524aefccb4ab6ac14cf885ca791f7,194,140,54,Asia,25,1239.64
bac62240b1804c598d0c3aeace918e76,120,86,34,Europe,18,798.92
bac627ba0e414e13ae7d1cd2509bc637,152,120,32,Africa,20,1416.89
bac701c2c25b47d388cf531e48e89723,297,248,49,North America,24,1352.01
bac7894e78e547d3a66e6fb45c64070b,256,242,14,Africa,17,1713.35
bac798f338174c06acd8621f378eb045,359,316,43,Africa,19,2860.98
bac84dd11f7349ad80f077d0f93139aa,336,316,20,Asia,24,3057.02
bacc2fac180a4494bc0878ba894854e4,109,69,40,Oceania,17,545.9
baccaa21fa0548a597439ff1036e7f33,279,253,26,Africa,22,2231.32
bacce34bb5194d05b7a288ec6c7920d8,293,259,34,Asia,18,1991.41
bacdc0b509174405a74c89de8f418a76,356,337,19,Europe,15,3086.61
bacdcb2d751c4eec9b55099c77f2e0db,309,276,33,North America,22,2060.77
bad00592021948ba885cc3f915449c0c,248,196,52,South America,20,1566.49
bad303e8543a4562b949260c7001b268,357,319,38,Oceania,21,2884.45
bad3d24d4533409ab5f3feecb5eb5046,179,141,38,North America,24,1396.74
bad3fe0ade534895a4ef2b7dfea71a42,312,272,40,Africa,19,2270.08
bad78dbd5a6e4b989405fdf9a5fc6183,126,83,43,Oceania,21,842.93
badba88835014bf7933303face9edb53,304,285,19,Africa,25,2713.88
badcd7a3516c481881fda30a532680d1,98,67,31,Africa,18,1025.61
badde1f0008b402f80b57fe657418aba,288,240,48,Europe,21,1144.9
bae41cca882242b19294e875c8088980,362,332,30,North America,15,2252.92
bae6aa2ba27f43d09d39ea4b19529e48,365,346,19,Asia,24,2739
bae6e5294cb7446f8ccc0720807f78bf,280,234,46,Oceania,17,1405.86
bae6fdaf6ad448c9991f46967e389337,278,236,42,Asia,17,2219.84
bae82034269c450a82cd6dd0c548e562,174,135,39,North America,22,1082.93
bae9ae888ddd4fefa513bf508aea0805,285,223,62,Africa,18,1695.6
baeb6d2ff71641b5bb439769ecdd38f1,253,210,43,South America,18,1217.5
baebecfc2d204be58a66f7648b6bdc75,31,4,27,Africa,22,418.33
baec624c01004b799a3da3d746bd7ec0,336,308,28,South America,21,2879.58
baecbc37a1ed4b43966912942d6f55de,280,235,45,South America,16,1544.16
baeeb53b43804884931af9c26d6da841,360,325,35,North America,20,2327.46
baef916cfacc495483fdd70f8995b31d,365,343,22,Europe,16,1209.19
baefbe2142b54b8e958c35dfe745537c,203,153,50,Africa,20,932.73
baf04ae20e8d44cd93004ede88c5eb31,158,105,53,Europe,14,633.51
baf05b711ac848a5838569253cbf86f1,133,113,20,North America,13,1228.64
baf6204d752147c08939e868b179552f,257,229,28,North America,23,1571.78
baf9d596685a47428ed74f073b90d665,187,161,26,Oceania,22,1400.81
bafa1257f1e94d3da7b9d47473176426,181,131,50,Oceania,22,883.21
bafc3286389f4e73870c18bdab23fd1a,169,125,44,Europe,24,1336.02
bafd51e87fd143febcf65f5ece969c73,171,147,24,Oceania,18,746.44
bafdbe25ceca4d9ea874c91c79bf172a,365,363,2,Africa,17,1534.63
baff402512604bb7964b70e6b494fcd6,306,257,49,Europe,20,1600.72
bb03451058b143968c231be2f73ce9be,363,327,36,Oceania,20,2733.42
bb038325694640e592339e2b27f90ae3,169,139,30,North America,18,1695.35
bb067bb0d923437991aeae17b069564a,365,329,36,Oceania,17,1811.52
bb0807ccb1b94c55b9bafa3e88ebacea,301,266,35,North America,18,2959.15
bb08450407074ddba1c43670d16e10c1,134,93,41,Europe,17,917.28
bb09f5327855455c847cd6ab0849a50c,314,267,47,Africa,16,1621.94
bb0a35ad5b4f4fc6bd198b3f433839b7,94,46,48,North America,17,382.73
bb0b05a1eed848458e1f3032dede0a73,365,351,14,Africa,24,2456.28
bb0c6ecac3584b4995357b1d2dab0088,365,311,54,Oceania,19,2010.96
bb1292e40cf842a2b9c1e1ce285fa5ab,365,330,35,Europe,22,1737.01
bb15c140339043cebc2f2c633601c4ea,360,305,55,North America,17,1035.35
bb16b1bf7f1e48cfbdb32ca5213be53a,179,153,26,Europe,17,1689.38
bb176c7a73f944d3a5a5028c5143d391,148,123,25,Europe,19,712.21
bb1a625daf8049df952a69937e19d4cd,298,246,52,Asia,18,971.78
bb1bb6d17d654103b13e59a8168cb394,299,259,40,Africa,19,1658.11
bb1cd5a920bd43a69ec46907a678f15f,191,153,38,Europe,17,955.49
bb1e172ce0ae46c39bad9bd0cd502862,228,195,33,Africa,26,1694.11
bb1f7626b47b460bb4aa9bdae709fced,329,280,49,South America,16,1441.58
bb21538fe957442799a0e7bc8bbf9570,307,252,55,South America,20,1324.09
bb229d970b584a9d82f41ff23dcfb10e,299,273,26,Asia,13,2530.81
bb2307f40fb74f87a5980077143ab7b7,365,330,35,Oceania,20,2705.59
bb248ed38b044c82a85623fbf71bdb0b,261,231,30,Africa,13,1986.2
bb24c5f242a44921a471349f1b645350,205,175,30,North America,21,1487.93
bb28ba3b6f4447749fd8cd72165fb969,52,28,24,North America,19,230.16
bb2ae09111924d0aa50975443e630f3b,204,181,23,Africa,20,1472.33
bb2f145a2679483086c4dcc8b47a8954,230,205,25,Asia,23,1667.21
bb2f550a96ac43ab80d07f8ae43159e8,133,82,51,South America,20,387.45
bb305def07ee41c392919df40bb468f0,246,197,49,North America,21,1691.92
bb32124f33194c9d879a6fc1fc74b9e3,205,158,47,Africa,25,673.02
bb329ba15e124ed8a0e1fdbd97f09720,352,304,48,Africa,17,2445.21
bb32bbb74f4c4bfdbed373c8ce01ea02,118,81,37,Oceania,21,605.14
bb331bae27b64db3852f326825d8c37a,335,290,45,Oceania,21,2065.48
bb339c290669462590b3885da628a85f,283,256,27,North America,20,2238.17
bb3b90048d5c484aa78b4f4507d106a9,317,266,51,Oceania,16,1778.66
bb3cb1fecf8b47c390fd222e88c811d8,339,315,24,Europe,20,3221.1
bb3ced4717864877bef272ad698a77ba,48,24,24,North America,16,214.69
bb3e2e3a5332453a921771d555b5a00a,221,180,41,Asia,20,1764.14
bb3e80d397ae4c7bb7a2d24130226b7e,230,212,18,South America,17,2202.09
bb3efed2116a4c0f86679dd58151e5fd,88,60,28,Africa,23,936.98
bb4057b0b18b4cc6b92e7fcb6cc3fc13,174,133,41,South America,20,1061.68
bb40d0fd36804290978e391f40b7455a,101,49,52,Oceania,19,394.15
bb413e604f90471bb0763cd923c77e0f,133,104,29,Africa,24,664.07
bb4166e9704e411ba0e2122f92bc5dc3,363,345,18,North America,18,3015.51
bb43296c463748ed9f70c5202f0e36cf,58,31,27,South America,24,473.62
bb433f8682df41cd9f5e07948f345e40,107,82,25,Europe,22,972.06
bb46661f80d34e6eba4548166b8d1762,241,214,27,Africa,19,2132.27
bb48548db6694411bc3cf47ee437a888,361,360,1,Asia,15,2291.52
bb485e036b3f4425a5e690f786929dd5,130,91,39,South America,16,993.41
bb48835294454a07a13ed1c079f77c5c,59,30,29,Europe,25,540.99
bb4e5b27ebcf4b30a21859544f3f0352,172,151,21,Oceania,21,1261.49
bb4f603cac4f4d188c012ec59ae2c714,285,245,40,South America,24,2338.72
bb5062f2e1fc4be69bd64c57b856646f,208,169,39,South America,21,1537.95
bb545d02a065412081e3384de02c5290,81,47,34,South America,22,643.64
bb559c1a176149b1a77a46c41f933abc,227,186,41,North America,18,1697.84
bb572590c2f447a6b0286463aebbdaee,364,358,6,Africa,17,2786.98
bb5c0ea533d34bc1bd4d3db04c2a0f68,283,267,16,North America,21,2049.6
bb5e1b729d0c41a1949c1e4b773dccc4,317,290,27,Africa,23,2272.65
bb5f21e59ae14af28cce79252e87715a,132,86,46,Europe,23,518.82
bb5f8393ae064e5484f06cb9af39d1aa,361,322,39,Europe,19,1658.1
bb5f9f160c8a485284bcbdbcf0252d85,98,54,44,North America,17,1092.17
bb5ff04c5e434e388b43ca9e8ee5b89d,237,212,25,North America,20,1747.77
bb61ad0295c344bda0b8cc2d290d05a7,309,259,50,Europe,17,968.98
bb61d7498e24421991e4f329dbdb82a4,142,103,39,Africa,25,1000.05
bb6200c2f74147d2a678c151701b9139,232,212,20,North America,21,1664.44
bb6226978e2448a8bd4058bf39ceeb46,137,102,35,Africa,13,779.7
bb62a4d42a694721ad943a540ab65b8c,150,101,49,North America,19,600.02
bb62d9884848413c9c0c23c445d060ea,286,265,21,Asia,24,1832.21
bb65470d246543a9ab44519d5399e6a1,343,299,44,Asia,18,2064.65
bb66c9b5f9b845e8aaffde075f628bd7,357,315,42,Africa,17,1959.39
bb676e7429a84d9db1789a5c8a9d7188,311,285,26,South America,18,2781.51
bb67dfa4b4c44c4a9f734713a7da000b,212,177,35,Africa,21,1531.04
bb687b546ae04a9ba4878e4dc6cac65d,74,25,49,South America,23,324.85
bb699d8c2fef47cfbccd2ae969505aaf,115,76,39,Africa,15,118.45
bb6a5e3503c8486db7a489c532de2cb6,254,230,24,North America,21,2352.6
bb6b4c1190d0417f9a6ede14b8f686a8,66,16,50,North America,16,632.43
bb6c1aee3ee04658b1e6a67e8a33e85b,112,89,23,Europe,16,1170.21
bb6e07e1efd34c01a96d729a42bb5db7,325,304,21,Africa,19,1642.19
bb6f3521e68a40d6901d8e1a47290957,178,152,26,Oceania,17,1682.21
bb71b1ebe6af4fba86c5721f03721163,201,163,38,South America,18,898.2
bb72c8a74a034fa392a014e8aea2bb5f,222,177,45,South America,16,896.33
bb73031935854d4294e2a711e7e84445,323,289,34,Europe,19,2192.71
bb7369bfb47d4d5a8bffa90c57e0d34e,279,246,33,Oceania,16,2254.29
bb74f7c8988c42808bf4f41bef34c859,115,86,29,North America,20,847.14
bb78880a6dc6431a90b858324b156bd0,253,206,47,South America,17,1206.07
bb7b3655bba346c4bd56073bcea8cbd8,150,116,34,Asia,21,1126.51
bb7d75a936fc432c87c00aeba0ca4142,213,165,48,Africa,25,1385.33
bb7db4068aaa4a7d883430412d7358ea,344,318,26,Europe,25,2630.8
bb7eb02976984bed8bc1656d9a39f620,364,351,13,Asia,18,3172.09
bb7f85cc1dde45e9b45e2a4260f25be9,206,161,45,Oceania,19,794.44
bb833233aeef4d5c84bb3a4fd26122f3,352,293,59,Oceania,23,1316.02
bb84655e4f494bc8b30a9319a7f75b36,155,95,60,Asia,21,836.7
bb8880499ce148fea2d75487d14e1659,115,78,37,Oceania,20,577.35
bb88af7e4d734c8cbff45946ed519567,95,69,26,South America,20,834.59
bb894556b81d4b0aa880b570d2281624,96,45,51,Europe,18,504.32
bb8bd2424d624ed9bf239327fb1c5b0f,98,81,17,Africa,21,730.61
bb8c760e7d6842029ae99a6a077b7513,118,101,17,Africa,17,877.2
bb8cc4f8407046f790acefa1be7c8ff9,363,358,5,Africa,23,2306.04
bb903da526b04d18ae85ccb375a39957,107,76,31,Africa,20,724.56
bb908cbc1d5749d6902b13936eae90c5,78,22,56,North America,19,489.21
bb910fd49a0243159d4b60f53e0502f8,192,176,16,Oceania,21,1187.06
bb92d3159aaf4a5bbb04ed3d584759d2,180,135,45,South America,24,1076.6
bb945cb1c5904354a9c6fb0410529462,250,212,38,South America,23,2285.43
bb957fca8f574f9082b194030b81527c,213,159,54,South America,16,924.03
bb97e138d9554e98ae9a19577e03b6e6,155,115,40,South America,19,884.72
bb992f94a9a846cb9b0802929fb0c753,69,28,41,South America,21,389.25
bb995fadab5a400393389bc05b5a7513,145,100,45,Oceania,21,939.47
bb9bfd004ad747b5840dde09339ac9f1,146,92,54,Africa,22,825.34
bb9cfd20c03f4c77a972927628441d91,226,179,47,Africa,22,1032.55
bb9f31966e93447abc4a584cbfaf6dac,178,126,52,Oceania,15,490.28
bb9fdb277aac44fcb51dede9dc46ca9f,305,274,31,Europe,24,2267.98
bb9ff1d6935f429daef5bf5acfa1433c,363,349,14,South America,20,1822.35
bba151f98d344cc4aaa7d7763d1e5c92,341,325,16,South America,20,3115.63
bba2e6340b924105b59edc74787493ee,194,167,27,Africa,20,1954.76
bba3802abb1a497786a938bc20d9e71a,111,60,51,Africa,13,469.25
bba7300cc1ab4c24b618d225fc25eec8,161,138,23,Africa,19,924.7
bba76d42b24c41689b80e0a9f2f938c0,121,91,30,Oceania,16,780.28
bba87cb6fa834e5fa08b931f1f680e72,172,115,57,Europe,15,1098.73
bba8bdd6ef034a1ea3230bb841197ec9,117,72,45,North America,18,498.71
bba962b40dd447ceb0a164f7cc03a44b,208,186,22,South America,17,2157.18
bba9a27738cd4df5a65c0516c3610b67,248,220,28,Asia,26,1721.95
bba9c6287c8a4c0cbfc4225e52a8d652,48,19,29,Asia,16,234.87
bba9fa74558942f7a46cff1f5421f27d,138,97,41,Oceania,22,712.2
bbab3e7edb654ec98de0253ea6189fc0,186,156,30,Europe,18,1273.63
bbad234445ef4a36b128bed4c1e736bf,146,120,26,Africa,16,1035.06
bbb1cb8350034b95ba5a70db81c527b0,310,285,25,Africa,24,2272.4
bbb22e14026f46cc8e01d1eb0be5f05b,143,113,30,Europe,18,783.71
bbb2b5e61ddd4dd782ed92e0b077f468,218,175,43,Oceania,23,1104.02
bbb3a97b19c4479fae5a4f90db60879e,115,82,33,Asia,23,551.15
bbb3cc91837947019596a2576295e607,295,259,36,Africa,20,1895.26
bbb4eee15dd241a7804b608dea8cfbf4,278,239,39,Asia,18,1824.72
bbb68161812640e6aa6ce2d8e0b6a321,365,350,15,South America,21,2743.13
bbb7063718774a848807a706fa9d3fa7,283,263,20,North America,21,2482.56
bbb75d6de0cf47f1b875c862d41359e3,270,219,51,Oceania,17,1449.26
bbb93dd1c9cd47c9918b6421fc60740e,110,55,55,Africa,22,324.27
bbbb28432b0d4f11a01afdc6803098c8,313,271,42,Asia,23,1937.01
bbbc4fcb5ba2496584aecfc1438b91bb,120,67,53,Oceania,15,592.16
bbbc88c3420c4852a31438d3916b2c7c,363,354,9,Oceania,20,1955.64
bbbd7e3b57734be1bc07a3da8a195ba7,312,276,36,North America,19,2277.23
bbbe065867d540c7be0e22b0a60636a5,129,80,49,North America,19,661.97
bbbf74f1dad242eda4419aead39e1e5f,296,284,12,Europe,17,2265.42
bbc0357a84334c318e53a34b9a497edb,365,352,13,North America,23,2159.24
bbc1c0005dda4446a058c4859e459963,128,98,30,Africa,18,469.77
bbc355c2f4794dfd81a070fa13ec1d2b,346,330,16,North America,23,2494.79
bbc462886e3f4b629a6f16ba6d8c3adf,111,64,47,Europe,16,541.74
bbc4ad7073b149d4bd14f5e7a202d308,340,309,31,South America,19,2481.87
bbc7ebd640474643908c8645947a28ef,302,269,33,Oceania,23,2042.36
bbc8f31305104b2e9a869f146a040ddd,46,24,22,Africa,19,258.82
bbc972aa20f642aeae9d734fa6b6682f,83,62,21,Africa,22,544.09
bbcaf0e67cfe4c9e83393a96e53f4c38,62,21,41,Africa,17,465.93
bbce121c0bb243d7ad4e4f3ba4b67fc7,241,187,54,Africa,16,1364.77
bbce55c2a7c94af891713e7110ab5f74,83,45,38,Asia,19,603.41
bbceb4f34c9e4c1594a95b244d6a6a1f,151,117,34,South America,17,1247.82
bbcfbaafbd0c46d888928ba034a0aedb,330,275,55,North America,19,1947.64
bbd028ea067d40f4b2915464cabd52fa,365,358,7,Africa,19,2962.81
bbd03456621e45fd81bd358ab5a334be,234,190,44,Europe,24,1082.24
bbd039d71ddc40008471cbdccad694c2,43,17,26,Africa,17,293.07
bbd0a15d05c74dcba676331f7a648698,337,300,37,Europe,20,1931.25
bbd100b08d954ecebdcf945598e9f044,265,240,25,North America,20,1731.05
bbd1b977ab7049c595dad3aef83336a4,365,356,9,South America,20,2245.3
bbd496bb58ae40a28a62cf2151437fca,151,99,52,Asia,19,607.4
bbd4d5d2e7124a77852f443058df97a2,95,64,31,Asia,21,737.79
bbd4df37d00a4e49b92032a3831ec76c,359,322,37,South America,19,1773.3
bbd5641dc3f0483d9d854c90b1934dc5,161,139,22,North America,21,1777.86
bbd72c5a87dc4488bb3475d4831adadb,91,38,53,Asia,15,437.23
bbdb86eb88f743d6a74c6fedd512ede6,59,7,52,South America,17,216.49
bbdcc7ffa4104080a7a7bc250d65147d,141,123,18,Oceania,21,556
bbdde60032af41348e3ccf2be3e50ff1,365,355,10,Europe,15,1482.8
bbe52dece3154830b8897e03c40e0ac4,318,272,46,Oceania,20,1754.12
bbe5390dac554d9cae95fd6f2b765503,273,228,45,Oceania,19,1473.25
bbe68fdab60e438f84dc20aa0637e277,176,155,21,Asia,15,1531.27
bbe6f5888ef94beba672876fb7518884,361,319,42,Asia,20,2939.76
bbe6f77df8ce4c92822e6fcdf22b9b7b,248,206,42,Oceania,16,1323.11
bbe7db5cc8fa4cdf8659090f9cdb949f,248,222,26,North America,18,2170.15
bbe966c2eee649d986c48bf44d705435,203,165,38,South America,18,1398.74
bbe9d09c531d471fa92206c875d68873,213,154,59,North America,22,881.88
bbeb3977484149bd86c1df8b5ec362ec,308,260,48,Asia,16,1170.52
bbeede2bbb2e450b80a4f99f44b2daea,92,57,35,North America,14,603.54
bbef187e2594465da953e07a96b80ef8,155,121,34,Europe,20,1155.54
bbef5bfbdd9b4681a6eae6c0c7bcea51,337,300,37,South America,21,2546.36
bbf2a6c67c9641bfa636e579b90bc002,166,140,26,Asia,21,1033.16
